trial_id,image_id,condition,POS,concreteness,importance,rank,model
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,4.97,0.252197265625,0.13333333333333333,clip
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,4.97,0.5987261146496815,0.13333333333333333,human
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,3.85,0.445068359375,0.15555555555555556,clip
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,3.85,0.8980891719745223,0.17777777777777778,human
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,5.0,0.6875,0.17777777777777778,clip
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,5.0,0.7261146496815286,0.15555555555555556,human
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,5.0,1.0,0.2,clip
matched_con_COCO_val2014_000000031749.jpg,val2014/COCO_val2014_000000031749.jpg,con,NN,5.0,0.45222929936305734,0.08888888888888889,human
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,5.0,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,5.0,0.6272727272727273,0.11538461538461539,human
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,4.16,0.9951171875,0.14102564102564102,clip
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,4.16,0.6272727272727273,0.1282051282051282,human
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,4.61,0.1859130859375,0.0641025641025641,clip
matched_abs_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,abs,NN,4.61,0.6181818181818182,0.10256410256410256,human
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.61,0.52783203125,0.13636363636363635,clip
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.61,0.5602836879432624,0.15151515151515152,human
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.14,1.0,0.15151515151515152,clip
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.14,1.0,0.16666666666666666,human
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.7,0.0,0.015151515151515152,clip
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.7,0.5460992907801419,0.13636363636363635,human
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.72,0.444091796875,0.12121212121212122,clip
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,4.72,0.3120567375886525,0.12121212121212122,human
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,5.0,1.0,0.16666666666666666,clip
matched_con_COCO_val2014_000000274939.jpg,val2014/COCO_val2014_000000274939.jpg,con,NN,5.0,0.2765957446808511,0.09090909090909091,human
matched_abs_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,abs,VB,3.53,0.209716796875,0.13333333333333333,clip
matched_abs_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,abs,VB,3.53,1.0,0.2,human
matched_abs_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,abs,NN,5.0,1.0,0.2,clip
matched_abs_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,abs,NN,5.0,0.21951219512195122,0.044444444444444446,human
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,5.0,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,5.0,0.5714285714285714,0.16666666666666666,human
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,4.87,0.0,0.027777777777777776,clip
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,4.87,0.7448979591836735,0.19444444444444445,human
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,4.86,0.297607421875,0.16666666666666666,clip
matched_con_COCO_val2014_000000154846.jpg,val2014/COCO_val2014_000000154846.jpg,con,NN,4.86,0.07142857142857142,0.05555555555555555,human
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,NN,4.79,0.367431640625,0.14545454545454545,clip
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,NN,4.79,0.5056179775280899,0.14545454545454545,human
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,NN,4.76,1.0,0.18181818181818182,clip
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,NN,4.76,0.550561797752809,0.16363636363636364,human
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,VB,4.04,0.61669921875,0.16363636363636364,clip
matched_abs_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,abs,VB,4.04,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.79,0.06695556640625,0.09090909090909091,clip
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.79,0.3486238532110092,0.09090909090909091,human
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,3.72,0.1700439453125,0.12727272727272726,clip
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,3.72,0.7706422018348624,0.16363636363636364,human
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.86,0.6346435546875,0.18181818181818182,clip
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.86,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.85,0.3427734375,0.16363636363636364,clip
matched_con_COCO_val2014_000000417339.jpg,val2014/COCO_val2014_000000417339.jpg,con,NN,4.85,0.1743119266055046,0.07272727272727272,human
matched_abs_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,abs,NN,3.3,0.12841796875,0.13636363636363635,clip
matched_abs_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,abs,NN,3.3,0.6875,0.12121212121212122,human
matched_abs_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,abs,NN,4.85,0.8271484375,0.15151515151515152,clip
matched_abs_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,abs,NN,4.85,0.296875,0.07575757575757576,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.79,0.26416015625,0.10909090909090909,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.79,1.0,0.18181818181818182,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.85,0.8466796875,0.16363636363636364,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.85,0.7934782608695652,0.14545454545454545,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,VB,3.03,0.27294921875,0.12727272727272726,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,VB,3.03,0.16304347826086957,0.05454545454545454,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.9,0.389892578125,0.14545454545454545,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.9,0.5217391304347826,0.10909090909090909,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.97,0.047943115234375,0.05454545454545454,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.97,0.5869565217391305,0.12727272727272726,human
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.81,1.0,0.18181818181818182,clip
matched_con_COCO_val2014_000000492016.jpg,val2014/COCO_val2014_000000492016.jpg,con,NN,4.81,0.4782608695652174,0.09090909090909091,human
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,3.88,0.2161865234375,0.11538461538461539,clip
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,3.88,0.2644628099173554,0.05128205128205128,human
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,5.0,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,5.0,0.7520661157024794,0.14102564102564102,human
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,VB,3.59,0.1409912109375,0.10256410256410256,clip
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,VB,3.59,0.4793388429752066,0.08974358974358974,human
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,4.04,0.287353515625,0.14102564102564102,clip
matched_abs_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,abs,NN,4.04,1.0,0.15384615384615385,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,5.0,1.0,0.13333333333333333,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,5.0,1.0,0.13333333333333333,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,VB,4.29,0.0,0.009523809523809525,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,VB,4.29,0.8365384615384616,0.12380952380952381,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.29,0.0,0.02857142857142857,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.29,0.6057692307692307,0.0761904761904762,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.86,0.0,0.01904761904761905,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.86,0.5673076923076923,0.06666666666666667,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.83,0.0,0.06666666666666667,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,4.83,0.75,0.11428571428571428,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,5.0,0.0,0.05714285714285714,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,NN,5.0,0.5480769230769231,0.05714285714285714,human
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,VB,4.5,0.0,0.047619047619047616,clip
matched_con_COCO_val2014_000000232618.jpg,val2014/COCO_val2014_000000232618.jpg,con,VB,4.5,0.75,0.10476190476190476,human
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,VB,4.0,0.16162109375,0.1111111111111111,clip
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,VB,4.0,0.7849462365591398,0.13333333333333333,human
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,VB,2.56,0.2607421875,0.17777777777777778,clip
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,VB,2.56,0.946236559139785,0.17777777777777778,human
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,NN,4.97,0.57421875,0.2,clip
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,NN,4.97,1.0,0.2,human
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,NN,3.93,0.101318359375,0.08888888888888889,clip
matched_abs_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,abs,NN,3.93,0.0,0.022222222222222223,human
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.9,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.9,0.6853932584269663,0.19444444444444445,human
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.83,0.98828125,0.19444444444444445,clip
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.83,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.8,0.312255859375,0.16666666666666666,clip
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.8,0.20224719101123595,0.1388888888888889,human
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.8,0.0,0.05555555555555555,clip
matched_con_COCO_val2014_000000282790.jpg,val2014/COCO_val2014_000000282790.jpg,con,NN,4.8,0.0,0.027777777777777776,human
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,5.0,1.0,0.18181818181818182,clip
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,5.0,1.0,0.18181818181818182,human
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,VB,2.15,0.042022705078125,0.14545454545454545,clip
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,VB,2.15,0.4430379746835443,0.09090909090909091,human
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,4.85,0.037567138671875,0.09090909090909091,clip
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,4.85,0.7341772151898734,0.16363636363636364,human
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,4.9,0.0,0.01818181818181818,clip
matched_abs_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,abs,NN,4.9,0.17721518987341772,0.07272727272727272,human
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.23,0.1083984375,0.19444444444444445,clip
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.23,0.75,0.1111111111111111,human
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.4,0.0,0.1111111111111111,clip
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.4,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.78,0.0,0.1388888888888889,clip
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,4.78,0.7916666666666666,0.1388888888888889,human
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,5.0,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000121326.jpg,val2014/COCO_val2014_000000121326.jpg,con,NN,5.0,0.875,0.16666666666666666,human
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,3.82,0.0,0.05128205128205128,clip
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,3.82,0.6705882352941176,0.1282051282051282,human
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,4.84,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,4.84,0.6588235294117647,0.11538461538461539,human
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,4.61,0.09228515625,0.10256410256410256,clip
matched_abs_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,abs,NN,4.61,0.09411764705882353,0.05128205128205128,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.82,0.42333984375,0.10606060606060606,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.82,0.3333333333333333,0.07575757575757576,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.5,0.086669921875,0.015151515151515152,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.5,0.48936170212765956,0.13636363636363635,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.96,0.219970703125,0.06060606060606061,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.96,1.0,0.16666666666666666,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.75,1.0,0.16666666666666666,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.75,0.5673758865248227,0.15151515151515152,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,VB,4.31,0.1448974609375,0.030303030303030304,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,VB,4.31,0.3829787234042553,0.10606060606060606,human
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.64,0.381591796875,0.09090909090909091,clip
matched_con_COCO_val2014_000000422432.jpg,val2014/COCO_val2014_000000422432.jpg,con,NN,4.64,0.06382978723404255,0.030303030303030304,human
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,3.52,0.79833984375,0.15555555555555556,clip
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,3.52,1.0,0.2,human
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,3.27,0.01904296875,0.1111111111111111,clip
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,3.27,0.8584905660377359,0.15555555555555556,human
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,4.88,1.0,0.2,clip
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,NN,4.88,0.8962264150943396,0.17777777777777778,human
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,VB,4.04,0.267578125,0.13333333333333333,clip
matched_abs_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,abs,VB,4.04,0.41509433962264153,0.06666666666666667,human
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.79,0.07135009765625,0.1111111111111111,clip
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.79,0.32,0.1388888888888889,human
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,VB,4.14,0.51904296875,0.19444444444444445,clip
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,VB,4.14,0.72,0.19444444444444445,human
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.86,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.86,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.69,0.45458984375,0.16666666666666666,clip
matched_con_COCO_val2014_000000021764.jpg,val2014/COCO_val2014_000000021764.jpg,con,NN,4.69,0.264,0.1111111111111111,human
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,5.0,1.0,0.2,clip
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,5.0,0.6435643564356436,0.15555555555555556,human
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,VB,3.54,0.888671875,0.17777777777777778,clip
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,VB,3.54,0.7128712871287128,0.17777777777777778,human
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,4.26,0.6201171875,0.13333333333333333,clip
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,4.26,1.0,0.2,human
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,2.57,0.65478515625,0.15555555555555556,clip
matched_abs_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,abs,NN,2.57,0.39603960396039606,0.13333333333333333,human
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.12,0.332763671875,0.16666666666666666,clip
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.12,0.5930232558139535,0.16666666666666666,human
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,5.0,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,5.0,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.93,0.333984375,0.19444444444444445,clip
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.93,0.8372093023255814,0.19444444444444445,human
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.26,0.328369140625,0.1388888888888889,clip
matched_con_COCO_val2014_000000456483.jpg,val2014/COCO_val2014_000000456483.jpg,con,NN,4.26,0.10465116279069768,0.05555555555555555,human
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,5.0,1.0,0.15384615384615385,clip
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,5.0,0.5681818181818182,0.08974358974358974,human
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,VB,2.33,0.0,0.05128205128205128,clip
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,VB,2.33,0.9090909090909091,0.14102564102564102,human
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,4.82,0.274658203125,0.1282051282051282,clip
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,4.82,1.0,0.15384615384615385,human
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,4.97,0.465576171875,0.14102564102564102,clip
matched_abs_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,abs,NN,4.97,0.022727272727272728,0.02564102564102564,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.55,0.184326171875,0.10606060606060606,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.55,0.24242424242424243,0.07575757575757576,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,1.0,0.16666666666666666,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,1.0,0.16666666666666666,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.7,0.47265625,0.12121212121212122,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.7,0.8080808080808081,0.12121212121212122,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,0.53662109375,0.13636363636363635,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,0.8787878787878788,0.13636363636363635,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,0.8681640625,0.15151515151515152,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,5.0,0.898989898989899,0.15151515151515152,human
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.86,0.0,0.015151515151515152,clip
matched_con_COCO_val2014_000000149469.jpg,val2014/COCO_val2014_000000149469.jpg,con,NN,4.86,0.18181818181818182,0.045454545454545456,human
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,NN,5.0,1.0,0.18181818181818182,clip
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,NN,5.0,0.9178082191780822,0.16363636363636364,human
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,NN,4.8,0.441650390625,0.14545454545454545,clip
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,NN,4.8,0.6164383561643836,0.10909090909090909,human
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,VB,3.7,0.720703125,0.16363636363636364,clip
matched_abs_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,abs,VB,3.7,0.3013698630136986,0.05454545454545454,human
matched_con_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,con,NN,5.0,1.0,0.2222222222222222,clip
matched_con_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,con,NN,5.0,1.0,0.2222222222222222,human
matched_con_COCO_val2014_000000107167.jpg,val2014/COCO_val2014_000000107167.jpg,con,VB,3.03,0.07794189453125,0.1111111111111111,clip
